date,hfq_factor
2023-07-07,22.9704051354756980
2022-06-16,22.5491496438449000
2021-07-09,22.1202873375220000
2020-07-13,21.8349166872753000
2019-06-19,21.6013881665558000
2018-06-22,21.3397117502438000
2017-06-19,20.9685863285004000
2016-06-16,15.9635106188552000
2015-06-17,15.7699353081980980
2014-06-19,15.6946431845017980
2013-07-09,15.5911847587635000
2012-06-12,15.4798986434260990
2011-06-09,11.8092043052202000
2010-07-20,9.8328163966787020
2009-05-20,9.7598997011157000
2007-05-17,9.7067122368044000
2005-08-04,4.8533561184022000
2005-05-13,4.5366607762553000
2004-04-23,4.4636066574750000
2003-06-27,2.9757377716500000
2001-06-29,2.9088672599275000
2000-08-28,2.8707930811326000
1998-05-25,2.5883888365568000
1998-02-24,1.9910683358129000
1997-10-30,1.8000000000000000
1997-05-26,1.2000000000000000
1996-10-28,1.0000000000000000
1900-01-01,1.0000000000000000
