date,hfq_factor
2022-08-29,11.5379271456309000
2021-08-27,11.4430428763412000
2020-08-28,11.3253160977780000
2019-08-09,10.9276575269290000
2018-08-17,10.6142447871510000
2017-07-20,10.1608207379911000
2016-07-15,9.8854597423816000
2015-08-07,9.7463585264944000
2014-07-18,9.6403045708198000
2013-08-19,9.4722818332021000
2012-08-24,9.4018035457526000
2011-08-12,9.3500029752526000
2010-08-19,9.3058991876335000
2008-08-22,9.2713689494604980
2007-08-20,9.1193792945513000
2006-08-29,8.2730492399046000
2006-02-23,7.3165801084136990
2005-08-19,3.9057172414529000
2004-06-14,3.8194983178005000
2004-05-24,3.7629968633952000
2003-08-01,3.7160767030037000
2002-08-20,3.6718376946346000
2001-06-14,3.6280210157010000
2000-07-14,3.5852713572285000
2000-05-15,3.5320692654234000
1999-05-10,3.0801304829593000
1998-07-02,3.0403355154792000
1998-02-13,3.0146786756862000
1997-11-03,2.8800000000000000
1996-10-28,1.6000000000000000
1996-08-30,1.0000000000000000
1900-01-01,1.0000000000000000
