date,hfq_factor
2017-06-30,12.2151344326172000
2016-06-27,12.0524828423027000
2015-06-30,11.9118471031860000
2014-06-30,11.7879374592555000
2013-06-14,11.5982174357697000
2012-05-21,9.5505743048169000
2011-05-20,9.4280263026165000
2008-06-12,7.1718805826039000
2006-10-23,7.1122391640375000
2001-05-08,5.9268659700313000
2000-02-25,5.9017787066661000
1998-05-12,5.6242990568047000
1998-02-09,3.1246105871137000
1996-09-04,2.6365057380025000
1996-05-09,2.1376549757547000
1994-12-26,1.6176125832791000
1994-09-19,1.4000000000000000
1994-01-03,1.0000000000000000
1900-01-01,1.0000000000000000
