date,hfq_factor
2023-06-21,7.0446760260584000
2022-06-22,6.9674881952396000
2021-06-10,6.9313372706708000
2020-06-15,6.8939110435073000
2019-06-06,6.7926292945821000
2018-06-05,5.1563028878202000
2017-07-21,3.6588108200795000
2016-06-24,3.6346230006431000
2015-05-27,1.4459378133522000
2014-07-22,1.4427054635459000
2013-07-30,1.4337408479894000
2011-07-25,1.4066174872632000
2010-06-29,1.4027328766936000
2008-07-25,1.3971107008351000
2006-08-30,1.3879010060372000
2006-06-30,1.0676161584902000
2005-06-23,1.0593910725234000
2004-07-01,1.0213746464759000
2003-06-16,1.0056369785795000
2002-10-29,1.0000000000000000
1900-01-01,1.0000000000000000
