date,hfq_factor
2023-07-14,5.2570719067200000
2022-07-15,5.2279363274780000
2021-07-16,5.2025687039480000
2020-07-02,5.1808141906842000
2019-07-19,5.1633553340855000
2018-07-18,5.1496594313425000
2017-07-05,5.1228781415807000
2016-07-08,5.1086592093876000
2015-07-09,5.0894537236380000
2014-06-24,5.0636001851290000
2013-06-24,5.0022232131880000
2012-06-19,4.9436687608597000
2011-06-17,4.9067757104056000
2010-07-09,4.8761402741283000
2009-06-04,4.8495673026072000
2008-07-21,4.7993127191605000
2007-07-20,4.7348924142053000
2006-08-03,4.6844138170389000
2005-11-09,4.6357866839901000
2005-07-22,3.5659897569154000
2004-07-27,3.2087291875770000
2003-07-28,3.1567238522840000
2002-08-12,2.8386910674809000
2001-07-12,2.8166686387184000
2000-07-18,2.4492770771465000
1999-08-30,1.6891566049286000
1998-06-25,1.6731266490099000
1997-08-27,1.6507623830248000
1997-07-02,1.0432419886688000
1996-07-12,1.0279750327371000
1995-09-11,1.0144057623049000
1994-02-24,1.0000000000000000
1900-01-01,1.0000000000000000
