date,hfq_factor
2023-06-29,7.2089774326279010
2021-05-21,7.1824413193790000
2020-05-15,6.9604385876891000
2019-06-05,6.7849653459826000
2018-05-16,6.6832417276021000
2017-05-26,6.6000909751591000
2016-05-12,6.4143037555910000
2015-06-19,6.1230387010990000
2014-05-29,6.0280784234765000
2013-06-07,5.8307599808095000
2012-07-04,5.7599983305569000
2011-06-24,5.7328285271109000
2010-03-31,5.6980841117951000
2009-05-20,5.6745706973035000
2008-10-22,5.6486987944282000
2008-04-18,5.1206128336339000
2007-06-13,5.0600138651885000
2006-06-08,5.0477916094755000
2005-11-28,4.9690955264770000
2005-05-25,3.7644663079371000
2002-06-18,2.4749086453566000
1999-07-06,2.4703882642692000
1997-08-18,2.4060552365538000
1997-05-09,2.3040000000000000
1997-01-16,1.8000000000000000
1996-06-06,1.0000000000000000
1900-01-01,1.0000000000000000
