date,hfq_factor
2023-06-15,9.5084381295880980
2022-06-10,9.3145466505998000
2021-06-01,9.0506784735290000
2020-07-01,8.8019163731483000
2019-08-12,8.6047849874115000
2018-07-30,8.3575814555550000
2017-06-22,8.1636700528739000
2016-06-24,8.0980456955357000
2015-08-06,8.0241584172917000
2014-07-31,7.9616162628311010
2013-08-13,7.8718573421679010
2012-06-01,7.7620685368378000
2011-04-27,7.6933776648304000
2010-08-04,5.4650593715849000
2009-07-15,5.4253134852461000
2008-06-26,5.3689172951708000
2007-11-09,5.3056791644856000
2002-07-19,4.0501367667829000
2000-07-26,4.0370633750244000
1999-08-10,4.0041077556365000
1998-08-26,3.9282404507928000
1998-01-08,3.8888002856242000
1997-10-30,2.5925335237495000
1997-07-15,2.3241146488158000
1996-06-24,2.3119846141143000
1996-01-02,1.8885776821487000
1994-07-06,1.5181159420290000
1993-06-03,1.0000000000000000
1900-01-01,1.0000000000000000
