date,hfq_factor
2014-07-10,8.1399472722120000
2012-07-06,8.1004329650652980
2011-04-25,5.4002886433769000
2009-08-21,5.3548444191689000
2007-06-25,5.2787091904604000
2006-04-24,4.3638171879105000
2005-11-07,2.8429424048802000
2005-11-04,2.3691186707335000
2005-05-23,1.8223989774873000
2004-06-11,1.7475571303626000
2003-06-13,1.6908182624937000
2002-06-13,1.6548911812189000
2001-06-26,1.6055650655343000
2000-07-07,1.5671084172580000
1999-07-09,1.5244079154254000
1998-10-29,1.4834961510674000
1998-06-04,1.0407774044138000
1997-05-06,1.0189810189810000
1996-11-15,1.0000000000000000
1900-01-01,1.0000000000000000
