date,hfq_factor
2017-11-23,5.1125188898544000
2016-10-18,5.0632415993498000
2011-07-22,5.0497441209110000
2008-07-09,5.0346251265370000
2007-07-27,5.0083689329175000
2006-07-21,4.9937102921383000
2006-02-14,4.9752378742882000
2005-07-06,3.6853613883616000
2004-08-12,3.6586558710546000
2003-06-12,3.0488798925455000
2002-06-13,3.0265274006647000
2001-06-22,2.9975191508181000
1999-10-18,2.9803839422578000
1999-05-31,1.9869226281718000
1996-08-02,1.8062932983380000
1995-04-24,1.7919005230525000
1994-05-09,1.6290004755022000
1993-11-29,1.4646892655367000
1993-06-14,1.0000000000000000
1900-01-01,1.0000000000000000
