date,hfq_factor
2023-07-14,3.7196334081022000
2022-07-15,3.6977063086975000
2021-07-16,3.6765160146648000
2020-07-17,3.6606774965618000
2019-07-12,3.6180093323921000
2018-07-25,3.5722968398981000
2017-07-21,3.5310547032066000
2016-07-20,3.4810314282445000
2015-05-28,3.4374544516022000
2014-05-22,3.4147679781888000
2013-05-22,3.3646375329132000
2012-05-22,1.6667956405839000
2011-07-18,1.6535575524637000
2010-07-05,1.6425117438300000
2009-07-06,1.6320808902494000
2008-07-18,1.6167225380827000
2007-07-13,1.5976836073103000
2006-07-17,1.5816533370029000
2006-03-07,1.5559005011222000
2005-07-18,1.0512841223799000
2004-07-14,1.0294958504135000
2003-07-21,1.0172883897366000
2002-07-15,1.0059642147117000
2001-08-23,1.0000000000000000
1900-01-01,1.0000000000000000
