date,hfq_factor
2023-05-17,5.2284178959597000
2022-05-20,5.1212477187084000
2021-06-01,4.9986986038542000
2020-06-16,4.8926189965902000
2019-06-10,4.8068770597193000
2018-05-04,4.7398448950074000
2017-05-22,4.6828279323582000
2016-06-06,3.5741090561691000
2015-05-11,3.5605806824522000
2014-06-03,3.5497408596557000
2007-05-22,3.3975984370377000
2001-08-07,2.5739382098771000
1999-07-16,2.5654657338735000
1999-04-27,2.3094979352315000
1997-05-21,2.2616822429907000
1996-06-11,1.1308411214953000
1995-11-02,1.0000000000000000
1900-01-01,1.0000000000000000
