date,hfq_factor
2023-06-21,15.8326177386400000
2022-07-13,15.7326398568269000
2021-06-22,15.5432491754597000
2020-06-12,15.4362330115965000
2019-07-09,15.3986600306352000
2018-06-25,15.0628637059796000
2017-10-09,11.4350258567396000
2017-06-12,8.1678756119569000
2016-06-24,8.0485668825973000
2015-10-14,7.9313689665784000
2015-04-22,3.9656844832892000
2014-06-26,3.9456152298313000
2013-07-03,3.9108630352936000
2012-05-31,3.8823945145635000
2010-07-19,3.8442320521006000
2009-06-02,3.8054406085880000
2008-05-16,3.7660468134680000
2006-08-07,3.7161653987201000
2006-07-12,3.6956192919483000
2005-06-23,2.2812464765113000
2004-06-15,2.1777885864201000
2003-07-10,1.0888942932100000
2002-07-25,1.0644978564690000
2001-06-12,1.0576198882115000
2000-12-18,1.0532172609874000
2000-08-01,1.0132065504490000
1999-01-15,1.0000000000000000
1900-01-01,1.0000000000000000
