date,hfq_factor
2023-06-06,6.8839342426426000
2022-07-05,6.8269951670210000
2021-07-13,6.7764996406378000
2020-07-10,6.4562491850311000
2019-07-09,6.2180112077236000
2018-06-07,6.1011988584456000
2017-07-07,6.0363985437726000
2006-03-17,5.9923907779613000
2002-08-14,3.6514476740975000
2001-04-12,3.6358812102006000
2000-07-21,1.9112902791387000
2000-03-23,1.7861668711922000
1999-06-21,1.4884723926602000
1998-08-19,1.2362555666033000
1996-07-24,1.2025050311961000
1995-06-13,1.1747160493827000
1994-06-30,1.1146666666667000
1993-12-10,1.0000000000000000
1900-01-01,1.0000000000000000
