date,hfq_factor
2023-05-25,2.7181969505298000
2022-05-25,2.6352889825398000
2021-05-27,2.5680193212114000
2020-05-27,2.5041779459171000
2019-05-22,2.4445546614905000
2018-06-07,2.3587808137189000
2017-05-17,2.2976607734402000
2016-05-13,2.2283435895033000
2015-05-07,2.1683105886902000
2012-06-11,2.1227725634026000
2011-07-01,2.0736834478739000
2010-06-18,2.0507248097011000
2009-06-12,2.0268464408673000
2008-06-13,1.9862337137538000
2007-07-05,1.9542280520156000
2006-06-01,1.8960615211312000
2006-01-04,1.7195727757680000
2005-06-23,1.2832632654985000
2004-07-09,1.0586492468052000
2003-08-08,1.0217391304348000
2002-03-29,1.0000000000000000
1900-01-01,1.0000000000000000
