date,hfq_factor
2020-07-17,19.2287325668937970
2019-05-16,18.6680319603120000
2018-07-10,18.3779919157309000
2017-06-02,18.2006604147897000
2016-07-29,18.0998257310512000
2015-06-29,18.0280010257693000
2014-07-03,17.9961655042808000
2013-06-28,17.8325639996964000
2012-06-19,17.6814405759702030
2011-07-27,17.5713901159537000
2010-05-19,17.5057026762679000
2009-07-16,17.4568722643397000
2008-07-23,17.4336891670431020
2007-08-21,8.6824178671568980
2006-05-18,6.9802558173457000
2006-02-14,4.6535038782305000
2004-08-17,3.5553345839079000
2003-07-02,3.4587222310843000
1999-08-17,3.4335678875855000
1997-07-22,3.3921372041757000
1997-03-06,2.6967358164237000
1996-07-01,1.7686127834115000
1995-08-02,1.3918526653713000
1994-06-08,1.1370786516854000
1993-10-08,1.0000000000000000
1900-01-01,1.0000000000000000
