date,hfq_factor
2023-06-02,17.7867514030568000
2022-06-01,17.5083984859511000
2021-06-17,17.3817121739541000
2020-06-16,17.1625272491154000
2019-05-27,16.9836007215696000
2018-06-15,16.5411421857372000
2017-09-28,16.2785843732651000
2017-05-26,8.1392921866326000
2016-07-06,8.1135349328774000
2015-09-21,8.0591931930381000
2015-07-08,4.0295965965191000
2014-05-21,4.0120766113168000
2013-05-16,3.9915963835919000
2012-05-04,2.6461032497924000
2011-06-08,2.0157150340492000
2010-05-26,1.0000000000000000
1900-01-01,1.0000000000000000
