date,hfq_factor
2019-07-18,5.6282911931085000
2016-07-05,4.3294547639296000
2014-08-01,3.3303498184074000
2013-05-17,3.3198107367036000
2012-05-11,3.2793005385742000
2011-04-28,3.2486098456535000
2010-05-26,3.2059771705137000
2009-05-27,3.1729258594775000
2008-04-24,2.4175774868057000
2007-03-19,2.3379864584335000
2007-03-13,1.7984511218719000
2006-08-03,1.7503641934796000
2005-07-27,1.7234147832644000
2004-07-02,1.6914404830183000
2003-07-25,1.6349650077923000
2002-06-13,1.4680046757557000
2001-05-17,1.4400426819317000
2000-08-21,1.0286019156655000
1999-06-21,1.0150943396226000
1998-11-26,1.0000000000000000
1900-01-01,1.0000000000000000
