date,hfq_factor
2023-05-24,7.0867289259138000
2022-05-26,6.6204967597353000
2021-05-11,6.4813271581793000
2020-05-29,6.4205647160714000
2019-05-10,6.3616218268746000
2018-05-30,6.3193194822458000
2017-05-26,6.2994281618416000
2016-05-31,6.2562969419948000
2015-05-22,6.2490306273119000
2014-08-11,6.2407096810705000
2013-04-22,6.2191341938412000
2012-05-30,3.0978989277014000
2011-04-13,2.2011794328947000
2010-04-26,1.8295926330641000
2006-07-24,1.4047630025099000
2006-05-24,1.3911245267574000
2005-07-07,1.0538822172404000
2004-07-02,1.0235109717868000
2003-06-19,1.0000000000000000
1900-01-01,1.0000000000000000
