date,hfq_factor
2023-05-19,7.0354451598290000
2022-05-27,6.9389083105268000
2021-06-04,6.8718853130667000
2020-07-15,6.8475043751892000
2018-06-15,6.8256552865638000
2017-07-07,6.8043517432225000
2016-05-23,6.7759292213210000
2015-06-18,6.7345404738958000
2014-06-25,6.7051203209121000
2013-06-18,6.6547058824090000
2012-05-25,6.6053785477011000
2011-05-12,4.1029406465477000
2010-05-24,4.0861253160291000
2009-05-19,4.0676916679869000
2008-06-06,4.0428583855205000
2007-06-20,4.0212734502001000
2006-06-12,3.9990195849527000
2006-02-16,3.9363390271948000
2005-06-17,3.0048389520571000
2004-09-29,2.9498052716165000
2004-05-25,1.6387807064536000
2003-06-13,1.6260308565590000
2002-06-06,1.6187717902351000
2001-05-24,1.6042666666667000
2000-07-25,1.0000000000000000
1900-01-01,1.0000000000000000
