date,hfq_factor
2023-07-13,6.5192413976683000
2022-07-07,6.3873174570747000
2021-07-20,6.0608787454695000
2020-06-02,5.9347855676858000
2019-07-15,5.7967672986699000
2018-07-17,5.7813503643649000
2017-06-09,5.6198601307234000
2016-04-29,5.5308443947563000
2015-06-18,5.3312778444301000
2014-07-09,5.2847300169176000
2013-07-22,2.5739099564262000
2012-07-17,2.5102780662797000
2011-07-06,2.4811565109864000
2010-06-09,2.4137947957560000
2009-11-17,2.3346539827804000
2009-06-11,1.9598380992009000
2008-07-21,1.9488647615794000
2007-12-27,1.8953832917227000
2000-06-13,1.6923065104667000
1999-11-05,1.6459842519685000
1998-06-17,1.5000000000000000
1997-07-31,1.0000000000000000
1900-01-01,1.0000000000000000
