date,hfq_factor
2023-07-14,7.3168613422019010
2022-06-17,7.2648949974420000
2021-06-18,7.2278292066387010
2020-07-20,7.1842372406065000
2019-07-19,7.1753951024642000
2017-05-19,7.1583783551856000
2015-06-12,7.1270277930461000
2014-05-19,7.1190063774096000
2013-06-26,7.0761207968228000
2012-04-16,7.0306639180423000
2006-06-05,3.4855620341741000
2002-07-04,3.2882660699756000
2001-05-29,2.9893327908869000
2000-07-18,2.9700000000000000
1998-04-30,2.7000000000000000
1997-05-13,1.8000000000000000
1996-12-25,1.0000000000000000
1900-01-01,1.0000000000000000
