date,hfq_factor
2023-06-21,10.5784570803718000
2022-07-13,9.3648673579582000
2021-07-16,8.7735576589554000
2020-06-24,8.6649740245623010
2019-06-26,6.5317901927100000
2018-07-12,6.2293924986031000
2017-06-20,6.1912338921798000
2016-07-13,6.1830385163899000
2015-07-02,6.1817715003005000
2014-06-27,6.1796736140447000
2013-06-21,6.1680794796844000
2012-06-15,6.1441773417653000
2011-07-05,6.0678047209851000
2010-06-02,5.9484067532365000
2009-05-27,4.5444640724385000
2008-09-12,4.4701965661963000
2008-06-06,2.2288022315965000
2007-05-25,2.2095663089992000
2006-05-31,2.1719085960210000
2005-10-28,2.0781908572499000
2005-05-19,1.6235866072265000
2004-06-16,1.0560555222998000
2003-06-09,1.0369759284009000
2002-06-24,1.0245122754154000
2001-10-17,1.0118483412322000
2000-07-26,1.0000000000000000
1900-01-01,1.0000000000000000
