date,hfq_factor
2023-06-28,29.7175606899806000
2022-07-11,29.1011964682625040
2021-07-06,28.5293887970794000
2020-06-16,27.9829383132780000
2019-05-17,27.4378161383440000
2018-06-29,27.0424240280535000
2017-05-17,26.5203178215713000
2016-04-15,26.2447514641001970
2015-05-15,26.0626181554447000
2014-04-11,25.9971341902300000
2013-04-22,25.8731020614598000
2013-03-04,12.8854588070698000
2012-04-13,11.7176332380715010
2011-08-16,11.5805848961057000
2007-06-26,5.7631209350221000
2006-04-17,5.7588582716087000
2005-08-26,4.4298909781605000
2003-07-11,3.4076084447389000
2002-07-23,2.8216783065856000
2001-11-22,2.5594311717466000
2001-06-08,2.3542138329309000
1999-05-25,2.3396456780241000
1998-12-24,1.2998031544579000
1998-07-14,1.1944755940849000
1997-07-21,1.1603151862464000
1996-05-29,1.0000000000000000
1900-01-01,1.0000000000000000
