date,hfq_factor
2022-08-08,7.0759461353247000
2021-06-04,7.0390153099837000
2020-08-25,7.0078829998998000
2019-05-27,4.9891068452191000
2018-07-05,3.5493588622764000
2017-07-07,2.5270635483904000
2016-07-07,2.5227803898338000
2015-07-09,2.5219450320888000
2014-06-20,2.5174963726566000
2013-06-21,2.5127265803629000
2012-06-21,2.5037781238801000
2011-08-05,2.4928763323392000
2010-06-28,2.4782446297283000
2008-06-27,2.4601552528690000
2006-03-08,2.4512523991191000
2005-06-17,1.6341682660794000
2004-06-04,1.6229862740339000
2001-06-21,1.6127659574468000
2000-05-11,1.6000000000000000
1999-11-04,1.0000000000000000
1900-01-01,1.0000000000000000
