date,hfq_factor
2023-08-28,5.5783275162763000
2021-08-24,5.5359837760537000
2020-08-27,4.2016032513987000
2019-08-27,4.0910347447830000
2018-08-27,4.0149432889172000
2017-08-25,3.9707420783970000
2016-07-12,3.9504573168216000
2015-07-27,3.9268820070276000
2014-08-25,3.9166753369683000
2013-06-18,3.9022404155790000
2012-06-13,3.8748370418741000
2011-05-19,2.2564770702414000
2010-05-24,2.2108301976135000
2006-03-09,1.4738867984090000
2004-08-02,1.1165809078856000
2002-07-08,1.0074183976261000
2000-07-25,1.0000000000000000
1900-01-01,1.0000000000000000
