date,hfq_factor
2023-07-18,7.9577288761854000
2022-07-28,7.9356240737515010
2020-07-23,7.9043814592880000
2019-07-19,7.8878450964024000
2017-07-07,7.8667796347206000
2016-07-11,7.8457454645743010
2015-07-15,7.8263852043286000
2014-07-10,7.8154366589274000
2012-07-13,7.7966495515742000
2011-07-21,3.5250433285239000
2010-05-27,3.5164735311288000
2009-07-09,3.5126698820956000
2008-05-20,3.5080960931866000
2006-07-07,2.9199053148957000
2005-12-12,2.2460810114582000
2004-05-12,1.7547507902017000
2003-06-27,1.3394251593848000
2002-05-22,1.3295034915375000
2001-06-07,1.3137323943662000
1999-09-16,1.3000000000000000
1999-03-25,1.0000000000000000
1900-01-01,1.0000000000000000
