date,hfq_factor
2023-07-11,7.3471838838450000
2022-07-19,7.0547004489786000
2021-07-14,6.7780455294108000
2020-07-09,6.6366398507722000
2019-07-24,6.5158319615332000
2018-07-12,6.3873990056554000
2017-07-13,6.2479595647259000
2016-07-13,6.1891470992772000
2015-07-10,6.1528623172882000
2014-08-06,6.0972521995077000
2013-08-09,6.0221100069081000
2012-08-09,5.9337857268068000
2011-08-16,5.8637705559890000
2010-08-13,5.8019164362001000
2009-08-10,5.2229426985008000
2008-08-11,5.1836606384940000
2007-08-13,5.1356233452982000
2006-08-14,5.1066828448893000
2006-01-12,5.0394896495618000
2005-07-11,3.7329552959717000
2004-08-24,3.3556360399013000
2002-05-24,3.3402901433774000
2000-07-24,3.0366274030703000
1998-08-28,2.7605703664276000
1997-07-24,2.7369401064934000
1997-06-17,2.0979670265592000
1996-06-10,2.0890395072972000
1995-05-29,2.0807111105904000
1994-05-16,2.0468199621948000
1993-09-20,1.0072689511942000
1993-03-26,1.0000000000000000
1900-01-01,1.0000000000000000
