date,hfq_factor
2023-06-20,5.6330813336661000
2022-06-21,5.3158453985890000
2021-06-17,4.9748289013210000
2020-06-18,4.7508136661723000
2019-06-19,4.5812931071653000
2018-06-20,4.3913425342725000
2017-06-21,4.2438583181760000
2016-06-22,4.1432452712776000
2015-06-19,4.0218004541918000
2014-06-18,3.9167293008467000
2013-06-14,3.8337477478627000
2012-06-14,3.7686365429058000
2011-06-16,3.6885015009849000
2010-06-21,2.4391703474255000
2009-06-24,1.2071003883720000
2007-06-26,1.1981875132425000
2006-07-06,1.1938304677398000
2006-03-02,1.1877527853586000
2005-06-07,1.0348232421794000
2004-06-10,1.0145325903720000
2003-06-09,1.0065189048240000
2002-02-07,1.0000000000000000
1900-01-01,1.0000000000000000
