date,hfq_factor
2023-06-08,5.2393377635956000
2020-05-25,5.2300206247155000
2019-05-14,5.2212796431700000
2018-05-29,5.1951049631803000
2017-05-31,5.1630536181821000
2016-06-17,5.1365021502999000
2014-05-26,5.1253074489189000
2013-08-23,5.1218089455408000
2012-05-10,5.1055071109992000
2006-05-24,3.3909140182498000
2004-12-03,2.7346080792337000
2004-04-26,2.4694738023208000
2002-08-08,2.4612531838045000
2001-04-20,2.4525129381233000
1998-07-01,1.6307396733910000
1997-02-24,1.6000000000000000
1996-09-23,1.0000000000000000
1900-01-01,1.0000000000000000
