date,hfq_factor
2023-06-13,4.3903681232661000
2022-06-02,3.2395544428212000
2021-06-10,3.1687362759317000
2020-09-21,3.1101031831348000
2020-06-22,3.0530370696828000
2019-06-06,3.0069692949688000
2018-06-13,2.9402283600745000
2017-07-14,2.8932619114343000
2015-07-10,2.8803689769347000
2014-07-01,2.8762766494265000
2012-07-10,2.8646943273483000
2011-07-19,2.8544996856140000
2010-06-29,2.8511675848136000
2009-06-09,2.8474981284625000
2008-06-12,2.8445564981645000
2007-05-31,2.8361901555229000
2006-06-26,2.8314354360668000
2006-04-18,2.8116697436685000
2004-05-25,2.1300528361125000
2003-05-22,1.3312830225703000
2002-05-30,1.0150857693697000
2001-06-19,1.0091545503500000
2000-12-22,1.0000000000000000
1900-01-01,1.0000000000000000
