date,hfq_factor
2023-08-25,44.6731824851116000
2022-08-23,43.5883816525134050
2021-08-23,42.7751367810589000
2020-07-16,42.1799545829524000
2019-08-08,41.3272600832971000
2018-06-07,40.3859318361045000
2017-08-01,39.7183635089924960
2016-07-26,39.0167855780643900
2015-07-16,38.2105907883422000
2014-06-18,18.7806043636380980
2013-06-07,18.2210785859649000
2012-06-12,17.6734100988156970
2011-07-18,17.4209328116897000
2010-07-29,8.6799889166712000
2009-07-13,8.5620542846512000
2008-06-25,8.4707094665361000
2007-07-19,8.2812081361886000
2006-07-20,8.1990532935676000
2006-05-17,8.0139730837806000
2005-07-14,7.2854300761640990
2004-07-12,6.8233520586484000
2003-07-10,4.5229964671223000
2002-06-20,4.3825307383297000
2001-06-21,4.2754656551457000
2001-01-15,3.5273125287710000
2000-06-20,3.4543632428962000
1999-08-12,2.8534290652061000
1998-06-08,2.5799459445024000
1997-10-21,2.5281928675107000
1997-06-16,2.0674769529692000
1996-07-26,2.0365008174369000
1996-05-02,1.6862538676608000
1995-07-10,1.3922920892495000
1994-04-04,1.3000000000000000
1993-11-19,1.0000000000000000
1900-01-01,1.0000000000000000
