date,hfq_factor
2023-07-28,6.7533123196796000
2022-08-19,6.7232307503269000
2021-07-30,6.5511951399509000
2020-07-24,6.3101606017829000
2019-07-26,6.2002274902536000
2018-07-20,6.1796515140691000
2017-06-26,6.1153080709725000
2016-10-20,6.0828977910985000
2016-05-27,4.6791521469988000
2015-07-30,4.6606497763863000
2014-08-06,4.6344911887086000
2013-07-12,4.6063008530109000
2012-06-12,4.5606185305017000
2011-05-24,4.5328455330403000
2010-05-06,4.5127378532359000
2009-08-13,4.4960944575707000
2008-05-15,4.4888074325179000
2007-08-06,3.0270953284237000
2006-08-14,3.0160837048209000
2005-12-26,2.9792522891582000
2005-08-09,2.2570093099683000
2004-08-03,2.2177081528296000
1999-06-18,2.1967863778029000
1998-10-09,1.3729914861268000
1998-08-18,1.1756070606446000
1997-04-15,1.1000000000000000
1996-09-25,1.0000000000000000
1900-01-01,1.0000000000000000
