date,hfq_factor
2023-07-05,5.7828109351899000
2022-12-22,5.7210852262297000
2022-07-04,5.3385907962910000
2021-06-21,5.2787411236868000
2020-07-03,4.0296963390484000
2019-06-27,3.9928643142839000
2019-03-01,3.9548370351002000
2018-06-01,3.6959681035146000
2017-07-21,2.8210254180757000
2016-06-24,2.8089128143055000
2015-06-26,2.8016246113512000
2014-06-19,2.7905945931962000
2013-05-31,2.1338464412410000
2013-03-20,2.1292299465364000
2012-05-18,2.0202156794907000
2011-05-13,2.0139357677367000
2010-06-23,1.5458862029908000
2008-05-08,1.5376724433927000
2007-04-24,1.1819398923516000
2006-06-05,1.1797485785304000
2005-05-26,1.0348671741494000
2004-05-26,1.0029268292683000
2003-05-16,1.0000000000000000
1900-01-01,1.0000000000000000
