date,hfq_factor
2023-10-12,9.4046040492992000
2023-04-25,9.0825285681588000
2022-09-08,8.7729255158123000
2022-04-25,8.5123855145781000
2021-09-07,8.0889750414776990
2021-04-15,7.8226206776256990
2020-05-22,7.3583284431623010
2019-04-25,6.8048258611545000
2018-06-08,4.6842259711866000
2011-09-08,4.5350468001297000
2002-08-29,3.2393191429498000
2001-06-11,3.2325775838594000
2000-06-06,3.2222827507898000
1998-08-10,2.1481885005265000
1996-05-30,1.8452131730214000
1995-06-19,1.8289455505892000
1994-10-05,1.6434782608696000
1994-05-16,1.4000000000000000
1993-10-18,1.0000000000000000
1900-01-01,1.0000000000000000
