date,hfq_factor
2023-07-04,3.6568164188515000
2022-07-08,2.7170946265087000
2021-07-28,2.6771373525894000
2020-06-08,2.6136200340306000
2019-07-29,2.5262664232676000
2018-06-11,2.4617267701184000
2017-07-10,2.4026925550077000
2016-06-16,2.3563532579005000
2015-06-24,2.3138581585695000
2014-05-19,2.2907080019055000
2013-07-16,2.2732749120889000
2012-07-16,2.2493457024879000
2011-07-14,2.2040872376492000
2010-07-14,2.1958425222963000
2006-06-09,2.1873149785204000
2006-05-29,1.4582099856803000
2006-05-26,1.1082680976211000
2005-07-20,1.0422605045893000
2004-08-20,1.0186799501868000
2004-05-31,1.0000000000000000
1900-01-01,1.0000000000000000
