date,hfq_factor
2023-07-26,2.0702882425254000
2022-08-05,2.0507295439659000
2021-07-30,2.0349547013200000
2020-08-07,1.9972703549993000
2019-07-26,1.9765911105989000
2018-07-27,1.9494027872069000
2018-01-26,1.4923999359936000
2016-08-12,1.4888745818141000
2015-08-19,1.4865787073625000
2014-07-18,1.4841316642229000
2013-06-26,1.4792576686096000
2012-08-14,1.4755595244381000
2011-08-19,1.4664884617879000
2010-08-24,1.4562189347445000
2009-07-20,1.4467874649599000
2008-08-01,1.4404326151870000
2007-08-13,1.4326324385705000
2006-06-20,1.4284918823897000
2006-06-06,1.4051505117624000
2004-08-03,1.0408522309351000
2003-07-16,1.0324919720521000
2002-07-10,1.0246700631729000
2001-07-03,1.0169294016947000
2000-08-07,1.0117869015597000
1999-08-09,1.0092902034683000
1998-08-17,1.0077007700770000
1997-08-06,1.0000000000000000
1900-01-01,1.0000000000000000
