date,hfq_factor
2022-06-24,43.0857018206862960
2019-07-02,42.9023584086834000
2016-06-24,42.7523501624992000
2015-11-20,42.2014178150443000
2015-04-20,41.9713119381902050
2007-02-05,24.6890070224648000
2001-07-19,18.9915438634345000
2000-08-24,18.9715931506891020
1998-07-29,18.9494041528520000
1996-06-25,18.8696171879979000
1995-05-31,18.7671821232630000
1994-06-06,15.4829252516920000
1993-04-26,15.0786713286713000
1992-12-10,10.0000000000000000
1992-10-13,1.0000000000000000
1900-01-01,1.0000000000000000
