date,hfq_factor
2023-07-03,8.7891627726312000
2022-06-15,8.6100701978622000
2021-06-15,8.5784736099802000
2019-06-12,8.5403228378900000
2018-05-30,8.5237272927640980
2017-06-27,8.4831381151795000
2016-06-30,8.4669282971250000
2015-05-19,8.3832009468444000
2014-05-16,4.1621340377567000
2013-06-20,4.0929035980069000
2012-06-29,4.0358312370785000
2010-06-30,4.0062863524733000
2009-05-12,3.9938367367104000
2008-03-27,2.6550996793070000
2006-05-26,2.0423843686977000
2005-07-08,1.5472608853771000
2004-06-21,1.5369458128079000
2003-06-09,1.0000000000000000
1900-01-01,1.0000000000000000
