date,hfq_factor
2023-06-15,6.5638637032143000
2022-08-03,6.4100982284684000
2021-07-20,6.3441507158299000
2018-08-09,6.3228258394741000
2016-08-10,6.2905665239666000
2015-07-16,6.2796643289511000
2012-07-18,6.2672661762779000
2011-08-24,6.2352085487778000
2011-01-13,6.1941874399042000
2009-07-06,5.6943056465085000
2008-09-23,5.5904896821236000
2008-05-22,2.7659752615743000
2007-07-19,2.7169579784577000
2006-06-15,2.6684841519019000
2005-12-09,2.5902294846907000
2005-10-10,1.9924842189928000
2005-05-16,1.9155967353492000
2004-07-14,1.3377186009539000
2003-10-16,1.0290143084261000
2003-06-12,1.0152941176471000
2002-04-18,1.0000000000000000
1900-01-01,1.0000000000000000
