date,hfq_factor
2023-11-29,2.6994521753610000
2020-07-08,2.4857831625955000
2019-07-08,2.4610735884147000
2018-07-17,2.4410322725481000
2017-07-12,2.4235212806360000
2016-07-18,2.3999810646816000
2015-07-08,2.3888871614550000
2014-06-19,2.3788413786062000
2013-08-01,2.3641684942355000
2012-05-15,2.3523001785013000
2011-06-13,2.3350744509037000
2010-10-22,2.3137884486165000
2010-06-08,1.4430643222342000
2009-05-13,1.4353597609836000
2008-04-30,1.4162922512436000
2007-05-11,1.3948582590827000
2006-04-11,1.3788069557561000
2006-03-30,1.0606207351970000
2005-04-26,1.0305084745763000
2004-07-27,1.0000000000000000
1900-01-01,1.0000000000000000
