date,hfq_factor
2020-07-13,11.6192199089699010
2019-07-15,11.4800675747308000
2018-05-21,11.1032601051007000
2017-06-14,8.3995625349335010
2016-06-07,8.2966267195544000
2015-06-10,4.1388423247092000
2014-05-26,4.1207950471306000
2013-07-01,4.0058495785913000
2011-07-01,3.9245950232447000
2010-06-25,3.9079653833157000
2007-07-09,2.7914038452255000
2006-06-26,2.7587558470357000
2005-11-23,2.6922798025288000
2005-07-04,1.9942813352065000
2004-07-05,1.9437932001380000
2003-06-26,1.9152080060183000
2002-06-21,1.8870086243346000
2002-04-26,1.8628478597053000
2001-06-08,1.8190868091088000
1999-11-29,1.8077529349088000
1999-09-16,1.7086206896552000
1998-12-09,1.0050709939148000
1997-09-29,1.0000000000000000
1900-01-01,1.0000000000000000
