date,hfq_factor
2011-06-17,6.3596798155207000
2010-05-27,6.3314145718962000
2009-06-10,6.3183869698964000
2008-05-21,6.3050382650304000
2007-04-12,4.4953730095749000
2006-05-29,4.4813541748257000
2005-11-11,4.4639395860634000
2005-11-10,3.0542745822234000
2005-04-22,2.5241938696061000
2004-04-30,2.5094036711514000
2003-07-10,1.6647618274413000
2002-06-04,1.6304957177856000
2001-06-06,1.6160452387506000
2001-02-16,1.0323584297428000
2000-11-10,1.0185476146291000
1999-07-23,1.0109246578516000
1999-04-22,1.0000000000000000
1900-01-01,1.0000000000000000
