date,hfq_factor
2021-06-24,18.7871235839098000
2020-06-24,18.2000259719126020
2019-07-01,17.5813282051620000
2018-06-27,17.3360073464854030
2017-06-28,17.0119698259903020
2016-06-28,16.7585326591227000
2015-06-26,16.0271355980983000
2014-07-01,13.1721067401210000
2013-07-03,12.6151466242596000
2012-07-09,12.3284605312263000
2011-07-08,12.2148341668832000
2010-07-22,11.9923417412569000
2009-07-22,11.6204861833884000
2008-07-10,11.5335498777770000
2007-07-04,11.3388908081099000
2006-06-23,11.1550169031135000
2006-01-19,10.7038027362460000
2005-06-16,8.1708417833939000
2004-06-24,7.8524972983266000
2003-05-30,7.6372424381751010
2002-06-11,7.4903723912871010
2001-05-17,7.3409723979886000
2000-10-24,7.2470179730996000
2000-06-19,3.6176904253510000
1999-06-17,3.5680196185956000
1998-06-16,3.4414941002057000
1997-06-12,2.5923037809988000
1996-06-24,2.1388326932137000
1995-08-09,2.0506058446187000
1994-03-28,1.8260869565217000
1993-11-26,1.0000000000000000
1900-01-01,1.0000000000000000
